2.910000e+01 9.999996e-01 9.999976e-01 1.000002e+00 9.999971e-01 9.999699e-01
2.920000e+01 9.999996e-01 9.999973e-01 1.000001e+00 9.999951e-01 9.999774e-01
2.930000e+01 9.999998e-01 9.999971e-01 1.000001e+00 9.999945e-01 9.999852e-01
2.940000e+01 1.000000e+00 9.999975e-01 1.000000e+00 9.999929e-01 9.999929e-01
2.950000e+01 1.000000e+00 9.999976e-01 9.999999e-01 9.999924e-01 9.999986e-01
2.960000e+01 1.000000e+00 9.999981e-01 9.999991e-01 9.999918e-01 1.000004e+00
2.970000e+01 1.000001e+00 9.999987e-01 9.999991e-01 9.999910e-01 1.000009e+00
2.980000e+01 1.000001e+00 9.999990e-01 9.999989e-01 9.999914e-01 1.000013e+00
2.990000e+01 1.000001e+00 9.999996e-01 9.999983e-01 9.999911e-01 1.000016e+00
3.000000e+01 1.000001e+00 9.999999e-01 9.999988e-01 9.999916e-01 1.000018e+00
3.010000e+01 1.000001e+00 1.000000e+00 9.999982e-01 9.999928e-01 1.000019e+00
3.020000e+01 1.000001e+00 1.000001e+00 9.999985e-01 9.999934e-01 1.000020e+00
3.030000e+01 1.000000e+00 1.000000e+00 9.999985e-01 9.999946e-01 1.000019e+00
3.040000e+01 1.000000e+00 1.000000e+00 9.999981e-01 9.999947e-01 1.000018e+00
3.050000e+01 1.000000e+00 1.000000e+00 9.999990e-01 9.999942e-01 1.000015e+00
3.060000e+01 9.999998e-01 1.000000e+00 9.999994e-01 9.999951e-01 1.000012e+00
3.070000e+01 9.999996e-01 1.000000e+00 9.999998e-01 9.999952e-01 1.000009e+00
3.080000e+01 9.999994e-01 1.000000e+00 1.000000e+00 9.999958e-01 1.000005e+00
3.090000e+01 9.999994e-01 1.000000e+00 9.999997e-01 9.999966e-01 1.000001e+00
3.100000e+01 9.999992e-01 1.000001e+00 1.000000e+00 9.999971e-01 9.999974e-01
3.110000e+01 9.999992e-01 1.000000e+00 1.000001e+00 9.999985e-01 9.999944e-01
3.120000e+01 9.999993e-01 1.000000e+00 1.000000e+00 9.999986e-01 9.999923e-01
3.130000e+01 9.999993e-01 1.000001e+00 1.000001e+00 9.999992e-01 9.999892e-01
3.140000e+01 9.999995e-01 1.000001e+00 1.000001e+00 1.000000e+00 9.999889e-01
3.150000e+01 9.999996e-01 1.000001e+00 1.000001e+00 1.000000e+00 9.999878e-01
3.160000e+01 9.999997e-01 1.000001e+00 1.000001e+00 1.000001e+00 9.999864e-01
3.170000e+01 1.000000e+00 1.000001e+00 1.000001e+00 1.000001e+00 9.999872e-01
3.180000e+01 1.000000e+00 1.000001e+00 1.000001e+00 1.000001e+00 9.999868e-01
3.190000e+01 1.000000e+00 1.000001e+00 9.999999e-01 1.000002e+00 9.999876e-01
3.200000e+01 1.000000e+00 1.000001e+00 9.999990e-01 1.000002e+00 9.999891e-01
3.210000e+01 1.000000e+00 1.000000e+00 9.999990e-01 1.000002e+00 9.999901e-01
3.220000e+01 1.000001e+00 1.000000e+00 9.999981e-01 1.000002e+00 9.999927e-01
3.230000e+01 1.000000e+00 9.999994e-01 9.999978e-01 1.000002e+00 9.999939e-01
3.240000e+01 1.000000e+00 9.999991e-01 9.999971e-01 1.000001e+00 9.999950e-01
3.250000e+01 1.000000e+00 9.999989e-01 9.999958e-01 1.000001e+00 9.999966e-01
3.260000e+01 1.000000e+00 9.999989e-01 9.999961e-01 9.999999e-01 9.999966e-01
3.270000e+01 1.000000e+00 9.999992e-01 9.999955e-01 9.999993e-01 9.999982e-01
3.280000e+01 1.000000e+00 9.999994e-01 9.999958e-01 9.999984e-01 9.999986e-01
3.290000e+01 1.000000e+00 9.999996e-01 9.999966e-01 9.999978e-01 9.999986e-01
3.300000e+01 1.000000e+00 1.000000e+00 9.999970e-01 9.999967e-01 9.999996e-01
3.310000e+01 9.999999e-01 1.000000e+00 9.999982e-01 9.999964e-01 9.999995e-01
3.320000e+01 9.999999e-01 1.000000e+00 9.999987e-01 9.999964e-01 9.999997e-01
3.330000e+01 9.999999e-01 1.000001e+00 9.999998e-01 9.999965e-01 9.999998e-01
3.340000e+01 9.999999e-01 1.000001e+00 1.000002e+00 9.999973e-01 9.999985e-01
3.350000e+01 1.000000e+00 1.000001e+00 1.000002e+00 9.999978e-01 9.999987e-01
3.360000e+01 9.999999e-01 1.000001e+00 1.000003e+00 9.999983e-01 9.999979e-01
3.370000e+01 9.999999e-01 1.000001e+00 1.000004e+00 9.999989e-01 9.999979e-01
3.380000e+01 1.000000e+00 1.000001e+00 1.000004e+00 9.999991e-01 9.999983e-01
3.390000e+01 9.999999e-01 1.000001e+00 1.000005e+00 9.999992e-01 9.999983e-01
3.400000e+01 9.999999e-01 1.000000e+00 1.000004e+00 9.999992e-01 9.999998e-01
3.410000e+01 9.999998e-01 1.000000e+00 1.000004e+00 9.999992e-01 1.000001e+00
3.420000e+01 9.999997e-01 9.999997e-01 1.000003e+00 9.999999e-01 1.000001e+00
3.430000e+01 9.999997e-01 9.999994e-01 1.000002e+00 9.999999e-01 1.000002e+00
3.440000e+01 9.999996e-01 9.999988e-01 1.000001e+00 1.000000e+00 1.000003e+00
3.450000e+01 9.999997e-01 9.999983e-01 9.999999e-01 1.000000e+00 1.000004e+00
3.460000e+01 9.999997e-01 9.999981e-01 9.999991e-01 1.000000e+00 1.000004e+00
3.470000e+01 9.999997e-01 9.999979e-01 9.999987e-01 1.000001e+00 1.000004e+00
3.480000e+01 9.999998e-01 9.999979e-01 9.999979e-01 1.000001e+00 1.000004e+00
3.490000e+01 9.999998e-01 9.999982e-01 9.999983e-01 1.000002e+00 1.000004e+00
3.500000e+01 1.000000e+00 9.999985e-01 9.999977e-01 1.000002e+00 1.000004e+00
3.510000e+01 1.000000e+00 9.999989e-01 9.999975e-01 1.000003e+00 1.000003e+00
3.520000e+01 1.000000e+00 9.999993e-01 9.999982e-01 1.000003e+00 1.000002e+00
3.530000e+01 1.000000e+00 9.999999e-01 9.999979e-01 1.000004e+00 1.000003e+00
3.540000e+01 1.000000e+00 1.000000e+00 9.999990e-01 1.000004e+00 1.000002e+00
3.550000e+01 1.000000e+00 1.000001e+00 9.999995e-01 1.000004e+00 1.000001e+00
3.560000e+01 1.000001e+00 1.000001e+00 9.999995e-01 1.000004e+00 1.000001e+00
3.570000e+01 1.000001e+00 1.000001e+00 1.000001e+00 1.000004e+00 1.000000e+00
3.580000e+01 1.000001e+00 1.000002e+00 1.000000e+00 1.000004e+00 1.000001e+00
3.590000e+01 1.000000e+00 1.000002e+00 1.000000e+00 1.000003e+00 1.000000e+00
3.600000e+01 1.000000e+00 1.000001e+00 1.000001e+00 1.000003e+00 9.999997e-01
3.610000e+01 1.000000e+00 1.000001e+00 1.000000e+00 1.000002e+00 9.999999e-01
3.620000e+01 1.000000e+00 1.000001e+00 1.000001e+00 1.000001e+00 9.999986e-01
3.630000e+01 9.999999e-01 1.000000e+00 1.000001e+00 9.999995e-01 9.999982e-01
3.640000e+01 9.999998e-01 9.999997e-01 1.000000e+00 9.999989e-01 9.999973e-01
3.650000e+01 9.999996e-01 9.999992e-01 1.000001e+00 9.999982e-01 9.999956e-01
3.660000e+01 9.999996e-01 9.999987e-01 1.000000e+00 9.999977e-01 9.999955e-01
3.670000e+01 9.999995e-01 9.999984e-01 1.000001e+00 9.999972e-01 9.999942e-01
3.680000e+01 9.999995e-01 9.999983e-01 1.000001e+00 9.999969e-01 9.999938e-01
3.690000e+01 9.999996e-01 9.999983e-01 1.000001e+00 9.999977e-01 9.999941e-01
3.700000e+01 9.999995e-01 9.999984e-01 1.000002e+00 9.999980e-01 9.999941e-01
3.710000e+01 9.999997e-01 9.999988e-01 1.000002e+00 9.999978e-01 9.999948e-01
3.720000e+01 9.999998e-01 9.999992e-01 1.000002e+00 9.999982e-01 9.999951e-01
3.730000e+01 9.999999e-01 9.999997e-01 1.000002e+00 9.999987e-01 9.999956e-01
3.740000e+01 1.000000e+00 1.000000e+00 1.000002e+00 9.999991e-01 9.999972e-01
3.750000e+01 1.000000e+00 1.000001e+00 1.000002e+00 9.999997e-01 9.999977e-01
3.760000e+01 1.000000e+00 1.000001e+00 1.000002e+00 9.999998e-01 9.999991e-01
3.770000e+01 1.000000e+00 1.000002e+00 1.000001e+00 1.000001e+00 1.000000e+00
3.780000e+01 1.000000e+00 1.000002e+00 1.000002e+00 1.000001e+00 1.000001e+00
3.790000e+01 1.000000e+00 1.000002e+00 1.000001e+00 1.000001e+00 1.000002e+00
3.800000e+01 1.000000e+00 1.000001e+00 1.000001e+00 1.000002e+00 1.000003e+00
3.810000e+01 1.000000e+00 1.000001e+00 9.999999e-01 1.000002e+00 1.000004e+00
3.820000e+01 1.000000e+00 1.000001e+00 9.999990e-01 1.000002e+00 1.000004e+00
3.830000e+01 1.000000e+00 1.000001e+00 9.999986e-01 1.000002e+00 1.000003e+00
3.840000e+01 1.000000e+00 1.000001e+00 9.999980e-01 1.000001e+00 1.000004e+00
3.850000e+01 1.000000e+00 1.000001e+00 9.999981e-01 1.000001e+00 1.000004e+00
3.860000e+01 1.000000e+00 1.000001e+00 9.999976e-01 1.000001e+00 1.000005e+00
3.870000e+01 1.000000e+00 1.000001e+00 9.999972e-01 1.000000e+00 1.000006e+00
3.880000e+01 1.000000e+00 1.000000e+00 9.999975e-01 9.999996e-01 1.000006e+00
3.890000e+01 1.000000e+00 1.000000e+00 9.999976e-01 9.999995e-01 1.000007e+00
3.900000e+01 1.000000e+00 1.000000e+00 9.999984e-01 9.999995e-01 1.000007e+00
3.910000e+01 1.000000e+00 1.000000e+00 9.999989e-01 9.999995e-01 1.000006e+00
3.920000e+01 1.000000e+00 1.000000e+00 9.999991e-01 9.999996e-01 1.000006e+00
3.930000e+01 1.000000e+00 1.000000e+00 1.000001e+00 9.999996e-01 1.000005e+00
3.940000e+01 1.000000e+00 1.000000e+00 1.000001e+00 9.999996e-01 1.000005e+00
3.950000e+01 1.000000e+00 1.000000e+00 1.000001e+00 9.999998e-01 1.000004e+00
3.960000e+01 1.000000e+00 1.000000e+00 1.000002e+00 9.999996e-01 1.000002e+00
3.970000e+01 9.999999e-01 1.000000e+00 1.000002e+00 9.999998e-01 1.000002e+00
3.980000e+01 9.999998e-01 9.999999e-01 1.000003e+00 1.000000e+00 9.999997e-01
3.990000e+01 9.999997e-01 9.999998e-01 1.000003e+00 9.999995e-01 9.999985e-01
4.000000e+01 9.999997e-01 9.999997e-01 1.000002e+00 9.999999e-01 9.999979e-01
4.010000e+01 9.999996e-01 9.999998e-01 1.000003e+00 9.999995e-01 9.999961e-01
4.020000e+01 9.999997e-01 9.999998e-01 1.000002e+00 9.999991e-01 9.999957e-01
4.030000e+01 9.999996e-01 9.999998e-01 1.000002e+00 9.999990e-01 9.999949e-01
4.040000e+01 9.999996e-01 1.000000e+00 1.000001e+00 9.999986e-01 9.999939e-01
4.050000e+01 9.999998e-01 1.000000e+00 1.000000e+00 9.999991e-01 9.999942e-01
4.060000e+01 9.999998e-01 1.000000e+00 1.000000e+00 9.999994e-01 9.999937e-01
4.070000e+01 9.999999e-01 1.000000e+00 9.999996e-01 9.999995e-01 9.999941e-01
4.080000e+01 1.000000e+00 1.000000e+00 9.999990e-01 1.000000e+00 9.999944e-01
4.090000e+01 1.000000e+00 1.000000e+00 9.999988e-01 1.000001e+00 9.999948e-01
4.100000e+01 1.000000e+00 1.000000e+00 9.999982e-01 1.000001e+00 9.999960e-01
4.110000e+01 1.000000e+00 1.000000e+00 9.999984e-01 1.000002e+00 9.999965e-01
4.120000e+01 1.000000e+00 1.000000e+00 9.999983e-01 1.000002e+00 9.999975e-01
4.130000e+01 1.000001e+00 9.999997e-01 9.999980e-01 1.000003e+00 9.999984e-01
4.140000e+01 1.000000e+00 9.999996e-01 9.999985e-01 1.000003e+00 9.999990e-01
4.150000e+01 1.000000e+00 9.999995e-01 9.999983e-01 1.000003e+00 1.000000e+00
4.160000e+01 1.000000e+00 9.999991e-01 9.999986e-01 1.000003e+00 1.000001e+00
4.170000e+01 1.000000e+00 9.999990e-01 9.999988e-01 1.000002e+00 1.000001e+00
4.180000e+01 1.000000e+00 9.999989e-01 9.999988e-01 1.000002e+00 1.000002e+00
4.190000e+01 1.000000e+00 9.999988e-01 9.999992e-01 1.000001e+00 1.000002e+00
4.200000e+01 9.999999e-01 9.999990e-01 9.999994e-01 1.000000e+00 1.000001e+00
4.210000e+01 9.999998e-01 9.999991e-01 9.999999e-01 9.999998e-01 1.000000e+00
4.220000e+01 9.999997e-01 9.999992e-01 1.000000e+00 9.999986e-01 9.999988e-01
4.230000e+01 9.999997e-01 9.999992e-01 1.000001e+00 9.999983e-01 9.999977e-01
4.240000e+01 9.999995e-01 9.999991e-01 1.000001e+00 9.999983e-01 9.999968e-01
4.250000e+01 9.999995e-01 9.999994e-01 1.000002e+00 9.999980e-01 9.999962e-01
4.260000e+01 9.999995e-01 9.999995e-01 1.000002e+00 9.999981e-01 9.999953e-01
4.270000e+01 9.999995e-01 9.999997e-01 1.000003e+00 9.999982e-01 9.999948e-01
4.280000e+01 9.999996e-01 1.000000e+00 1.000003e+00 9.999981e-01 9.999950e-01
4.290000e+01 9.999996e-01 1.000000e+00 1.000003e+00 9.999984e-01 9.999951e-01
4.300000e+01 9.999998e-01 1.000000e+00 1.000003e+00 9.999983e-01 9.999960e-01
4.310000e+01 9.999999e-01 1.000001e+00 1.000002e+00 9.999990e-01 9.999973e-01
4.320000e+01 9.999999e-01 1.000001e+00 1.000002e+00 9.999993e-01 9.999984e-01
4.330000e+01 1.000000e+00 1.000001e+00 1.000001e+00 9.999994e-01 1.000000e+00
4.340000e+01 1.000000e+00 1.000001e+00 1.000000e+00 1.000000e+00 1.000002e+00
4.350000e+01 1.000000e+00 1.000001e+00 9.999996e-01 1.000000e+00 1.000003e+00
4.360000e+01 1.000000e+00 1.000000e+00 9.999984e-01 1.000001e+00 1.000005e+00
4.370000e+01 1.000000e+00 1.000000e+00 9.999978e-01 1.000001e+00 1.000005e+00
4.380000e+01 1.000000e+00 1.000000e+00 9.999968e-01 1.000001e+00 1.000005e+00
4.390000e+01 1.000000e+00 9.999996e-01 9.999962e-01 1.000001e+00 1.000005e+00
4.400000e+01 1.000000e+00 9.999997e-01 9.999963e-01 1.000000e+00 1.000004e+00
4.410000e+01 1.000000e+00 9.999996e-01 9.999959e-01 1.000000e+00 1.000004e+00
4.420000e+01 1.000000e+00 9.999994e-01 9.999962e-01 9.999999e-01 1.000002e+00
4.430000e+01 1.000000e+00 9.999995e-01 9.999962e-01 9.999991e-01 1.000002e+00
4.440000e+01 1.000000e+00 9.999993e-01 9.999964e-01 9.999993e-01 1.000001e+00
4.450000e+01 1.000000e+00 9.999995e-01 9.999974e-01 9.999988e-01 9.999993e-01
4.460000e+01 1.000000e+00 9.999999e-01 9.999979e-01 9.999985e-01 9.999985e-01
4.470000e+01 1.000000e+00 1.000000e+00 9.999988e-01 9.999984e-01 9.999976e-01
4.480000e+01 1.000000e+00 1.000001e+00 9.999998e-01 9.999976e-01 9.999966e-01
4.490000e+01 1.000000e+00 1.000001e+00 1.000000e+00 9.999979e-01 9.999963e-01
4.500000e+01 9.999999e-01 1.000001e+00 1.000001e+00 9.999974e-01 9.999955e-01
4.510000e+01 9.999999e-01 1.000001e+00 1.000002e+00 9.999971e-01 9.999956e-01
4.520000e+01 9.999999e-01 1.000001e+00 1.000002e+00 9.999977e-01 9.999955e-01
4.530000e+01 9.999998e-01 1.000001e+00 1.000003e+00 9.999970e-01 9.999953e-01
4.540000e+01 9.999998e-01 1.000001e+00 1.000003e+00 9.999975e-01 9.999958e-01
4.550000e+01 9.999997e-01 1.000001e+00 1.000003e+00 9.999979e-01 9.999955e-01
4.560000e+01 9.999997e-01 1.000001e+00 1.000003e+00 9.999974e-01 9.999957e-01
4.570000e+01 9.999997e-01 1.000000e+00 1.000002e+00 9.999979e-01 9.999957e-01
4.580000e+01 9.999997e-01 9.999998e-01 1.000002e+00 9.999976e-01 9.999958e-01
4.590000e+01 9.999998e-01 9.999995e-01 1.000001e+00 9.999976e-01 9.999967e-01
4.600000e+01 9.999999e-01 9.999993e-01 1.000000e+00 9.999982e-01 9.999970e-01
4.610000e+01 9.999999e-01 9.999993e-01 9.999997e-01 9.999982e-01 9.999976e-01
4.620000e+01 1.000000e+00 9.999992e-01 9.999987e-01 9.999987e-01 9.999983e-01
4.630000e+01 1.000000e+00 9.999992e-01 9.999981e-01 9.999988e-01 9.999992e-01
4.640000e+01 1.000000e+00 9.999994e-01 9.999974e-01 9.999984e-01 1.000000e+00
4.650000e+01 1.000000e+00 9.999994e-01 9.999970e-01 9.999993e-01 1.000001e+00
4.660000e+01 1.000000e+00 9.999996e-01 9.999969e-01 9.999993e-01 1.000002e+00
4.670000e+01 1.000000e+00 9.999997e-01 9.999968e-01 9.999999e-01 1.000002e+00
4.680000e+01 1.000000e+00 9.999997e-01 9.999971e-01 1.000001e+00 1.000002e+00
4.690000e+01 1.000000e+00 9.999999e-01 9.999972e-01 1.000001e+00 1.000002e+00
4.700000e+01 1.000000e+00 1.000000e+00 9.999976e-01 1.000002e+00 1.000002e+00
4.710000e+01 1.000000e+00 1.000000e+00 9.999984e-01 1.000002e+00 1.000001e+00
4.720000e+01 1.000000e+00 1.000000e+00 9.999988e-01 1.000002e+00 1.000001e+00
4.730000e+01 1.000000e+00 1.000000e+00 9.999996e-01 1.000002e+00 1.000000e+00
4.740000e+01 1.000000e+00 1.000000e+00 1.000000e+00 1.000002e+00 9.999997e-01
4.750000e+01 1.000000e+00 1.000000e+00 1.000001e+00 1.000001e+00 9.999988e-01
4.760000e+01 9.999999e-01 1.000000e+00 1.000001e+00 1.000000e+00 9.999980e-01
4.770000e+01 9.999999e-01 1.000000e+00 1.000001e+00 9.999996e-01 9.999975e-01
4.780000e+01 9.999998e-01 1.000000e+00 1.000001e+00 9.999991e-01 9.999963e-01
4.790000e+01 9.999997e-01 1.000000e+00 1.000001e+00 9.999983e-01 9.999955e-01
4.800000e+01 9.999997e-01 9.999998e-01 1.000001e+00 9.999983e-01 9.999952e-01
4.810000e+01 9.999996e-01 9.999997e-01 1.000002e+00 9.999976e-01 9.999947e-01
4.820000e+01 9.999997e-01 9.999995e-01 1.000001e+00 9.999971e-01 9.999946e-01
4.830000e+01 9.999997e-01 9.999992e-01 1.000001e+00 9.999976e-01 9.999944e-01
4.840000e+01 9.999997e-01 9.999993e-01 1.000001e+00 9.999969e-01 9.999943e-01
4.850000e+01 9.999997e-01 9.999990e-01 1.000001e+00 9.999974e-01 9.999951e-01
4.860000e+01 9.999998e-01 9.999989e-01 1.000001e+00 9.999979e-01 9.999956e-01
4.870000e+01 9.999998e-01 9.999989e-01 1.000000e+00 9.999979e-01 9.999965e-01
4.880000e+01 9.999999e-01 9.999990e-01 1.000000e+00 9.999990e-01 9.999974e-01
4.890000e+01 9.999999e-01 9.999992e-01 1.000000e+00 9.999989e-01 9.999980e-01
4.900000e+01 1.000000e+00 9.999991e-01 9.999997e-01 9.999996e-01 9.999989e-01
4.910000e+01 1.000000e+00 9.999993e-01 9.999996e-01 1.000000e+00 9.999993e-01
4.920000e+01 1.000000e+00 9.999996e-01 9.999994e-01 1.000000e+00 9.999996e-01
4.930000e+01 1.000000e+00 9.999997e-01 9.999989e-01 1.000001e+00 1.000001e+00
4.940000e+01 1.000000e+00 1.000000e+00 9.999988e-01 1.000001e+00 1.000001e+00
4.950000e+01 1.000000e+00 1.000000e+00 9.999984e-01 1.000001e+00 1.000000e+00
4.960000e+01 1.000000e+00 1.000000e+00 9.999981e-01 1.000001e+00 1.000000e+00
4.970000e+01 1.000000e+00 1.000001e+00 9.999981e-01 1.000001e+00 9.999998e-01
4.980000e+01 1.000000e+00 1.000001e+00 9.999980e-01 1.000000e+00 9.999994e-01
4.990000e+01 1.000000e+00 1.000001e+00 9.999983e-01 9.999998e-01 9.999986e-01
5.000000e+01 1.000000e+00 1.000001e+00 9.999986e-01 9.999991e-01 9.999980e-01
5.010000e+01 1.000000e+00 1.000001e+00 9.999985e-01 9.999993e-01 9.999980e-01
5.020000e+01 1.000000e+00 1.000001e+00 9.999988e-01 9.999986e-01 9.999972e-01
5.030000e+01 1.000000e+00 1.000000e+00 9.999992e-01 9.999985e-01 9.999968e-01
5.040000e+01 1.000000e+00 1.000000e+00 9.999995e-01 9.999987e-01 9.999969e-01
5.050000e+01 1.000000e+00 1.000000e+00 9.999998e-01 9.999980e-01 9.999971e-01
5.060000e+01 9.999999e-01 9.999999e-01 9.999999e-01 9.999983e-01 9.999975e-01
5.070000e+01 9.999999e-01 9.999998e-01 1.000000e+00 9.999981e-01 9.999982e-01
5.080000e+01 9.999999e-01 9.999999e-01 1.000001e+00 9.999978e-01 9.999989e-01
5.090000e+01 9.999999e-01 9.999999e-01 1.000001e+00 9.999980e-01 9.999994e-01
5.100000e+01 9.999998e-01 1.000000e+00 1.000001e+00 9.999975e-01 1.000000e+00
5.110000e+01 9.999998e-01 1.000000e+00 1.000001e+00 9.999978e-01 1.000001e+00
5.120000e+01 9.999998e-01 9.999999e-01 1.000001e+00 9.999976e-01 1.000001e+00
5.130000e+01 9.999998e-01 1.000000e+00 1.000001e+00 9.999974e-01 1.000001e+00
5.140000e+01 9.999999e-01 1.000000e+00 1.000001e+00 9.999981e-01 1.000001e+00
5.150000e+01 9.999999e-01 1.000000e+00 1.000000e+00 9.999976e-01 9.999998e-01
5.160000e+01 9.999999e-01 1.000000e+00 1.000000e+00 9.999977e-01 9.999991e-01
5.170000e+01 9.999999e-01 1.000000e+00 1.000001e+00 9.999981e-01 9.999980e-01
5.180000e+01 1.000000e+00 1.000000e+00 1.000000e+00 9.999981e-01 9.999975e-01
5.190000e+01 1.000000e+00 1.000000e+00 9.999999e-01 9.999986e-01 9.999973e-01
5.200000e+01 1.000000e+00 1.000000e+00 9.999995e-01 9.999985e-01 9.999972e-01
5.210000e+01 1.000000e+00 1.000000e+00 9.999990e-01 9.999990e-01 9.999976e-01
5.220000e+01 1.000000e+00 1.000000e+00 9.999987e-01 9.999992e-01 9.999980e-01
5.230000e+01 1.000000e+00 1.000001e+00 9.999985e-01 9.999990e-01 9.999983e-01
5.240000e+01 1.000000e+00 1.000001e+00 9.999983e-01 9.999999e-01 9.999988e-01
5.250000e+01 1.000000e+00 1.000001e+00 9.999982e-01 9.999999e-01 9.999992e-01
5.260000e+01 1.000000e+00 1.000001e+00 9.999982e-01 9.999999e-01 9.999999e-01
5.270000e+01 1.000000e+00 1.000000e+00 9.999983e-01 1.000001e+00 1.000000e+00
5.280000e+01 1.000000e+00 1.000000e+00 9.999984e-01 1.000001e+00 1.000001e+00
5.290000e+01 1.000000e+00 1.000000e+00 9.999985e-01 1.000001e+00 1.000001e+00
5.300000e+01 1.000000e+00 9.999999e-01 9.999987e-01 1.000001e+00 1.000001e+00
5.310000e+01 1.000000e+00 9.999997e-01 9.999990e-01 1.000001e+00 1.000001e+00
5.320000e+01 1.000000e+00 9.999995e-01 9.999990e-01 1.000001e+00 1.000001e+00
5.330000e+01 1.000000e+00 9.999995e-01 9.999995e-01 1.000000e+00 9.999999e-01
5.340000e+01 1.000000e+00 9.999993e-01 9.999999e-01 9.999999e-01 9.999995e-01
5.350000e+01 1.000000e+00 9.999991e-01 1.000000e+00 9.999994e-01 9.999986e-01
5.360000e+01 9.999999e-01 9.999992e-01 1.000000e+00 9.999986e-01 9.999976e-01
5.370000e+01 9.999998e-01 9.999991e-01 1.000001e+00 9.999985e-01 9.999968e-01
5.380000e+01 9.999998e-01 9.999992e-01 1.000001e+00 9.999980e-01 9.999961e-01
5.390000e+01 9.999997e-01 9.999993e-01 1.000001e+00 9.999979e-01 9.999958e-01
5.400000e+01 9.999997e-01 9.999992e-01 1.000001e+00 9.999980e-01 9.999956e-01
5.410000e+01 9.999997e-01 9.999993e-01 1.000001e+00 9.999976e-01 9.999950e-01
5.420000e+01 9.999996e-01 9.999994e-01 1.000001e+00 9.999981e-01 9.999951e-01
5.430000e+01 9.999997e-01 9.999996e-01 1.000001e+00 9.999981e-01 9.999953e-01
5.440000e+01 9.999997e-01 9.999998e-01 1.000001e+00 9.999981e-01 9.999954e-01
5.450000e+01 9.999998e-01 9.999999e-01 1.000001e+00 9.999990e-01 9.999956e-01
5.460000e+01 9.999998e-01 1.000000e+00 1.000001e+00 9.999992e-01 9.999961e-01
5.470000e+01 9.999999e-01 1.000000e+00 1.000001e+00 9.999999e-01 9.999968e-01
5.480000e+01 1.000000e+00 1.000000e+00 1.000001e+00 1.000001e+00 9.999978e-01
5.490000e+01 1.000000e+00 1.000000e+00 1.000000e+00 1.000001e+00 9.999986e-01
5.500000e+01 1.000000e+00 1.000000e+00 1.000000e+00 1.000002e+00 9.999989e-01
5.510000e+01 1.000000e+00 1.000000e+00 9.999996e-01 1.000002e+00 9.999995e-01
5.520000e+01 1.000000e+00 9.999999e-01 9.999993e-01 1.000002e+00 1.000000e+00
5.530000e+01 1.000000e+00 1.000000e+00 9.999987e-01 1.000002e+00 1.000001e+00
5.540000e+01 1.000000e+00 1.000000e+00 9.999982e-01 1.000002e+00 1.000001e+00
5.550000e+01 1.000000e+00 1.000000e+00 9.999978e-01 1.000001e+00 1.000001e+00
5.560000e+01 1.000000e+00 9.999998e-01 9.999974e-01 1.000001e+00 1.000002e+00
5.570000e+01 1.000000e+00 9.999997e-01 9.999973e-01 1.000000e+00 1.000002e+00
5.580000e+01 1.000000e+00 9.999996e-01 9.999974e-01 1.000000e+00 1.000001e+00
5.590000e+01 1.000000e+00 9.999995e-01 9.999978e-01 9.999998e-01 1.000001e+00
5.600000e+01 1.000000e+00 9.999994e-01 9.999981e-01 9.999996e-01 1.000001e+00
5.610000e+01 1.000000e+00 9.999994e-01 9.999985e-01 9.999991e-01 1.000000e+00
5.620000e+01 9.999999e-01 9.999993e-01 9.999992e-01 9.999989e-01 9.999995e-01
5.630000e+01 9.999999e-01 9.999993e-01 9.999998e-01 9.999989e-01 9.999989e-01
5.640000e+01 9.999998e-01 9.999996e-01 1.000000e+00 9.999986e-01 9.999989e-01
5.650000e+01 9.999998e-01 9.999998e-01 1.000001e+00 9.999987e-01 9.999982e-01
5.660000e+01 9.999998e-01 9.999999e-01 1.000001e+00 9.999987e-01 9.999979e-01
5.670000e+01 9.999998e-01 1.000000e+00 1.000002e+00 9.999987e-01 9.999982e-01
5.680000e+01 9.999998e-01 1.000000e+00 1.000002e+00 9.999989e-01 9.999980e-01
5.690000e+01 9.999998e-01 1.000001e+00 1.000002e+00 9.999985e-01 9.999980e-01
5.700000e+01 9.999998e-01 1.000001e+00 1.000002e+00 9.999984e-01 9.999983e-01
5.710000e+01 9.999998e-01 1.000001e+00 1.000002e+00 9.999983e-01 9.999984e-01
5.720000e+01 9.999999e-01 1.000001e+00 1.000002e+00 9.999983e-01 9.999983e-01
5.730000e+01 9.999999e-01 1.000001e+00 1.000002e+00 9.999988e-01 9.999987e-01
5.740000e+01 1.000000e+00 1.000001e+00 1.000001e+00 9.999985e-01 9.999988e-01
5.750000e+01 1.000000e+00 1.000001e+00 1.000001e+00 9.999984e-01 9.999992e-01
5.760000e+01 1.000000e+00 1.000000e+00 9.999999e-01 9.999992e-01 9.999999e-01
5.770000e+01 1.000000e+00 1.000000e+00 9.999992e-01 9.999993e-01 1.000000e+00
5.780000e+01 1.000000e+00 9.999999e-01 9.999986e-01 9.999996e-01 1.000001e+00
5.790000e+01 1.000000e+00 9.999997e-01 9.999980e-01 9.999998e-01 1.000002e+00
5.800000e+01 1.000000e+00 9.999997e-01 9.999977e-01 9.999999e-01 1.000002e+00
5.810000e+01 1.000000e+00 9.999995e-01 9.999972e-01 1.000000e+00 1.000003e+00
